BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
LAMBI,Cereals,2013,9,26,"Paddy Dhan",MUKTSAR,"Plant Protection",nan,AGRICULTURE,PUNJAB,":  HOW TO CONTROL OF BACTERIAL BLIGHT IN COTTON","A:    SPRAY BLITOX 50  500 GM AGRIMYCIN 20 GM AND STREPTOCYCLINE 3 GM IN 200 LITRES OF WATER PER ACRE",30.4692,74.5182
GIDDERBAHA,Cereals,2013,10,7,"Paddy Dhan",MUKTSAR,Seeds,JAYAD,AGRICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF BACTERIAL BLIGHT  DISEASE IN COTTONNARMA CROP","THE CONTROL OF BACTERIAL BLIGHT  DISEASE IN COTTONNARMA CROPPLS SPRAY 500GM KOCIDECOPPER HYDROXICHLORIDE20GM AGRIMYCIN1PCS STREPTOCYCLENE IN 150LITRE WATERACRE",30.4692,74.5182
BARNALA,Cereals,2013,7,10,"Paddy Dhan",BARNALA,"Plant Protection",JAYAD,AGRICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF BACTERIAL BLIGHT  DISEASE IN COTTONNARMA CROP","THE CONTROL OF BACTERIAL BLIGHT  DISEASE IN COTTONNARMA CROPPLS SPRAY 500GM KOCIDECOPPER HYDROXICHLORIDE2PCS STREPTOCYCLENE IN 150LITRE WATERACRE",30.3717,75.504
"MEHAL KALAN",Cereals,2013,7,22,"Paddy Dhan",BARNALA,"Plant Protection",JAYAD,AGRICULTURE,PUNJAB,"INFORMATION REGARDING FOR THE CONTROL OF BACTERIAL BLIGHT  DISEASE IN COTTONNARMA CROP","THE CONTROL OF BACTERIAL BLIGHT  DISEASE IN COTTONNARMA CROPPLS SPRAY 500GM KOCIDECOPPER HYDROXICHLORIDE2PCS STREPTOCYCLENE IN 150LITRE WATERACRE",30.3717,75.504
"TARN TARAN-12",Cereals,2013,8,27,"Paddy Dhan","TARN TARAN",nan,nan,AGRICULTURE,PUNJAB,":  HOW TO CONTROL OF BACTERIAL BLIGHT IN COTTON","A:    SPRAY BLITOX 50  500 GM AGRIMYCIN 20 GM AND STREPTOCYCLINE 3 GM IN 200 LITRES OF WATER PER ACRE",31.3212,74.8417
"CHOHLA SAHIB-8",Cereals,2013,9,21,"Paddy Dhan","TARN TARAN","Plant Protection",JAYAD,AGRICULTURE,PUNJAB,"how to control bacterial blight in paddy crop ","spray to tilt in 200 ml in 200 liter of water  acre ",31.3212,74.8417
PANOOR,Cereals,2013,8,31,"Paddy Dhan",PATHANKOT,nan,nan,AGRICULTURE,PUNJAB,":  HOW TO CONTROL OF BACTERIAL BLIGHT IN COTTON","A:    SPRAY BLITOX 50  500 GM AGRIMYCIN 20 GM AND STREPTOCYCLINE 3 GM IN 200 LITRES OF WATER PER ACRE",32.3022,75.6589
"Arniwala Sheikh Subhan",Cereals,2013,9,23,"Paddy Dhan",FAZILKA,"Plant Protection",nan,AGRICULTURE,PUNJAB,":  HOW TO CONTROL OF BACTERIAL BLIGHT IN  guar ","A:    SPRAY BLITOX 50  500 GM AGRIMYCIN 20 GM AND STREPTOCYCLINE 3 GM IN 200 LITRES OF WATER PER ACRE",30.3198,74.1218
GANGANAGAR,Cereals,2013,9,3,"Paddy Dhan",GANGANAGAR,"Plant Protection",JAYAD,AGRICULTURE,RAJASTHAN,"TEL ME CONTROL OF BACTERIAL BLIGHT IN GWAR","BLITOX-50 45GM  25GM STREPTOCYCLIN PER 15 TANKI WATER LITER SPRAY",29.9049,73.8793
POLUR,Cereals,2013,6,24,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",JAYAD,AGRICULTURE,TAMILNADU,"bacterial blight in paddy","spray bacteromycin 18 gm ac",12.4289,78.9992
CHEYYAR,Cereals,2013,7,2,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",JAYAD,AGRICULTURE,TAMILNADU,"bacterial blight in paddy","spray bacteromycin 18 gm ac",12.4289,78.9992
SATCHAND,Cereals,2013,9,26,"Paddy Dhan","SOUTH TRIPURA",nan,nan,AGRICULTURE,TRIPURA,"bacterial blight","spary carbendazim  2 gm lit water",23.1708,91.6388
PUWARKA,Cereals,2013,8,11,"Paddy Dhan",SAHARANPUR,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","Bacterial blight of Paddy -","Copper Oxychloride 50WP 500 gm  Streptocycline 15 gm 600 liter pani me milaker spray kare hacter",29.9857,77.5041
KANDHLA,Cereals,2013,8,25,"Paddy Dhan",MUZAFFARNAGAR,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","Bacterial blight of Paddy -","Copper Oxychloride 50WP 500 gm  Streptocycline 15 gm 600 liter pani me milaker spray kare hacter",29.4497,77.7429
PARIKSHITGARH,Cereals,2013,9,9,"Paddy Dhan",MEERUT,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","Bacterial blight of Paddy -","Copper Oxychloride 50WP 500 gm  Streptocycline 15 gm 600 liter pani me milaker spray kare hecter",29.0019,77.768
BHOJPUR,Cereals,2013,8,9,"Paddy Dhan",GHAZIABAD,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","Bacterial blight of Paddy -","Copper Oxychloride 50WP 500 gm  Streptocycline 15 gm 600 liter pani me milaker spray kare hacter",28.775,77.4587
IGLAS,Cereals,2013,8,2,"Paddy Dhan",ALIGARH,nan,JAYAD,AGRICULTURE,"UTTAR PRADESH","Bacterial Blight cantrol in paddy","236023812335238123522375234623812335237923602366232523812325236723542344 15 232723812352236623502325236623462352  2321232523812360236823252381235423792352236623112337 500 23272381235223662350 234223572366 23252379500 2354236823352352 2346236623442368 23502375 2350236723542366 2325235223252375 236123752325238123252335237523512352  232523522375",27.8761,78.1358
IGLAS,Cereals,2013,9,9,"Paddy Dhan",ALIGARH,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","Bacterial blight of Paddy -","Copper Oxychloride 50WP 500 gm  Streptocycline 15 gm 600 liter pani me milaker spray kare hecter",27.8761,78.1358
CHAUMUHA,Cereals,2013,7,24,"Paddy Dhan",MATHURA,nan,JAYAD,AGRICULTURE,"UTTAR PRADESH","Bacterial Blight cantrol in paddy","236023812335238123522375234623812335237923602366232523812325236723542344 15 232723812352236623502325236623462352  2321232523812360236823252381235423792352236623112337 500 23272381235223662350 234223572366 23252379500 2354236823352352 2346236623442368 23502375 2350236723542366 2325235223252375 236123752325238123252335237523512352  232523522375",27.4956,77.6856
NOHJHIL,Cereals,2013,8,30,"Paddy Dhan",MATHURA,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","6 gram streptocyclean  200 gram copper oxichloride  acre me spray kare",27.4956,77.6856
NANDGAON,Cereals,2013,9,6,"Paddy Dhan",MATHURA,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","Bacterial blight of Paddy -","Copper Oxychloride 50WP 500 gm  Streptocycline 15 gm 600 liter pani me milaker spray kare hacter",27.4956,77.6856
BALDEO,Cereals,2013,9,11,"Paddy Dhan",MATHURA,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","Bacterial blight of Paddy -","Carbendazim 50WP 2-3 gm  liter pani ka ghool banaker spray kare",27.4956,77.6856
GHIROR,Cereals,2013,8,2,"Paddy Dhan",MAINPURI,nan,JAYAD,AGRICULTURE,"UTTAR PRADESH","Bacterial Blight in paddy","236023812335238123522375234623812335237923602366232523812325236723542344 15 232723812352236623502325236623462352  2321232523812360236823252381235423792352236623112337 500 23272381235223662350 234223572366 23252379500 2354236823352352 2346236623442368 23502375 2350236723542366 2325235223252375 236123752325238123252335237523512352  232523522375",27.2093,79.0625
GHIROR,Cereals,2013,8,10,"Paddy Dhan",MAINPURI,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","Bacterial blight of Paddy -","Copper Oxychloride 50WP 500 gm  Streptocycline 15 gm 600 liter pani me milaker spray kare hacter",27.2093,79.0625
KISHNI,Cereals,2013,8,24,"Paddy Dhan",MAINPURI,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","6 gram streptocycline  200 gram copper oxichloride  acre ka spray kare",27.2093,79.0625
AMANPUR,Cereals,2013,8,23,"Paddy Dhan",ETAH,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","6 23272381235223662350 236023812335238123522375234623812335237923602366231123252381235423682344  200 23272381235223662350 2325236623462352 2321232523812360236823252381235423792352236623112337 23462381235223402367   231923252396 23252366 236023812346238123522375 232523522375",27.555,78.5992
KASGANJ,Cereals,2013,8,25,"Paddy Dhan",ETAH,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","6 gram streptocycline  200 gram copper oxichloride  acre ka spray kare",27.555,78.5992
SAKIT,Cereals,2013,8,30,"Paddy Dhan",ETAH,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","spray - copperoxicloride 50 wp  200gm streptocyclin  6gmacre with 250-300 lit of water",27.555,78.5992
ALIGANJ,Cereals,2013,9,4,"Paddy Dhan",ETAH,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","Bacterial blight of Paddy -","Copper Oxychloride 50WP 500 gm  Streptocycline 15 gm 600 liter pani me milaker spray kare hecter",27.555,78.5992
DAMKHAUDA,Cereals,2013,8,24,"Paddy Dhan",BAREILLY,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","Bacterial blight of Paddy -","Copper Oxychloride 50WP 500 gm  Streptocycline 15 gm 600 liter pani me milaker spray kare hacter",28.4582,79.4047
"BITHIRI CHAINPUR",Cereals,2013,8,25,"Paddy Dhan",BAREILLY,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy aur keeda laga hai","6 gram streptocycline  200 gram copper oxichloride  500 ml quinolphos 25 ec  acre ka spray kare",28.4582,79.4047
MAJHGAWAN,Cereals,2013,9,12,"Paddy Dhan",BAREILLY,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","6 gram streptocycline  200 gram copper oxichloride  acre ka spray kare",28.4582,79.4047
MION,Cereals,2013,7,5,"Paddy Dhan",BADAUN,nan,JAYAD,AGRICULTURE,"UTTAR PRADESH","Bacterial Blight cantrol in paddy","236023812335238123522375234623812335237923602366232523812325236723542344 15 232723812352236623502325236623462352  2321232523812360236823252381235423792352236623112337 500 23272381235223662350 234223572366 23252379500 2354236823352352 2346236623442368 23502375 2350236723542366 2325235223252375 236123752325238123252335237523512352  232523522375",28.0649,79.0438
WAZIRGANJ,Cereals,2013,8,29,"Paddy Dhan",BADAUN,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","6 gram streptocycline  200 gram copper oxichloride  acre ka spray kare",28.0649,79.0438
BISAULI,Cereals,2013,9,15,"Paddy Dhan",BADAUN,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","6 gram streptocycline  200 gram copper oxichloride  acre ka spray kare",28.0649,79.0438
NIGOHI,Cereals,2013,9,8,"Paddy Dhan",SHAHJAHANPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","6 gram streptocycline  200 gram copper oxichloride  acre ka spray kare",27.9129,79.7476
JALALABAD,Cereals,2013,9,9,"Paddy Dhan",SHAHJAHANPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","6 gram streptocyclean  200 gram copper oxichloride  acre me spray kare",27.9129,79.7476
MARORI,Cereals,2013,9,7,"Paddy Dhan",PILIBHIT,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","Bacterial blight of Paddy -","Copper Oxychloride 50WP 500 gm  Streptocycline 15 gm 600 liter pani me milaker spray kare hacter",28.4947,80.1076
HASWA,Cereals,2013,8,28,"Paddy Dhan",FATEHPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","6 gram streptocycline  200 gram copper oxichloride  acre ka spray kare",25.8348,80.9155
ASOTHAR,Cereals,2013,8,30,"Paddy Dhan",FATEHPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","6 gram streptocyclean  200 gram copper oxichloride  acre me spray kare",25.8348,80.9155
HASWA,Cereals,2013,9,19,"Paddy Dhan",FATEHPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","6 gram streptocycline  200 gram copper oxichloride  acre ka spray kare",25.8348,80.9155
DHANUPUR,Cereals,2013,7,19,"Paddy Dhan",ALLAHABAD,nan,nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","6 gram streptocylean  200 gram copper oxichloride acre ka spray kare",25.4381,81.8338
KARCHHANA,Cereals,2013,8,13,"Paddy Dhan",ALLAHABAD,"Agriculture Mechanization",nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","6 gram streptocycline  200 gram copper oxichloride  acre ka spray kare",25.4381,81.8338
JASRA,Cereals,2013,8,30,"Paddy Dhan",ALLAHABAD,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","6 gram streptocyclean  200 gram copper oxichloride  acre me spray kare",25.4381,81.8338
MANDA,Cereals,2013,9,12,"Paddy Dhan",ALLAHABAD,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","Bacterial blight of Paddy -","Copper Oxychloride 50WP 500 gm  Streptocycline 15 gm 600 liter pani me milaker spray kare hecter",25.4381,81.8338
SHANKARGARH,Cereals,2013,9,14,"Paddy Dhan",ALLAHABAD,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","Bacterial blight of Paddy -","Copper Oxychloride 50WP 500 gm  Streptocycline 15 gm 600 liter pani me milaker spray kare hecter",25.4381,81.8338
KORAON,Cereals,2013,9,17,"Paddy Dhan",ALLAHABAD,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","Bacterial blight of Paddy -","Copper Oxychloride 50WP 500 gm  Streptocycline 15 gm 600 liter pani me milaker spray kare hecter",25.4381,81.8338
DHANUPUR,Cereals,2013,9,17,"Paddy Dhan",ALLAHABAD,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","6 gram streptocycline  200 gram copper oxichloride  acre ka spray kare",25.4381,81.8338
SHANKARGARH,Cereals,2013,9,21,"Paddy Dhan",ALLAHABAD,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","Bacterial blight of Paddy -","Copper Oxychloride 50WP 500 gm  Streptocycline 15 gm 600 liter pani me milaker spray kare hecter",25.4381,81.8338
MEJA,Cereals,2013,9,24,"Paddy Dhan",ALLAHABAD,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","Bacterial blight of Paddy -","Copper Oxychloride 50WP 500 gm  Streptocycline 15 gm 600 liter pani me milaker spray kare hecter",25.4381,81.8338
MEJA,Cereals,2013,9,24,"Paddy Dhan",ALLAHABAD,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","Bacterial blight of Paddy -","Copper Oxychloride 50WP 500 gm  Streptocycline 15 gm 600 liter pani me milaker spray kare hecter",25.4381,81.8338
KORAON,Cereals,2013,9,26,"Paddy Dhan",ALLAHABAD,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","Bacterial blight of Paddy -","Copper Oxychloride 50WP 500 gm  Streptocycline 15 gm 600 liter pani me milaker spray kare hecter",25.4381,81.8338
KAMASIN,Cereals,2013,9,8,"Paddy Dhan",BANDA,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","6 gram streptocycline  200 gram copper oxichloride  acre ka spray kare",25.4439,80.5595
TINDWARI,Cereals,2013,9,13,"Paddy Dhan",BANDA,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","6 gram streptocycline  200 gram copper oxichloride  acre ka spray kare",25.4439,80.5595
PINDRA,Cereals,2013,8,19,"Paddy Dhan",VARANASI,"Agriculture Mechanization",nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","6 gram streptocycline  200 gram copper oxichloride  acre ka spray kare",25.3356,83.0076
HARAHUA,Cereals,2013,8,28,"Paddy Dhan",VARANASI,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","6 gram streptocycline  200 gram copper oxichloride  acre ka spray kare",25.3356,83.0076
HARAHUA,Cereals,2013,8,28,"Paddy Dhan",VARANASI,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","6 gram streptocycline  200 gram copper oxichloride  acre ka spray kare",25.3356,83.0076
PINDRA,Cereals,2013,8,31,"Paddy Dhan",VARANASI,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","6 gram streptocycline  200 gram copper oxichloride  acre ka spray kare",25.3356,83.0076
"KASHI VIDYAPEETH",Cereals,2013,9,17,"Paddy Dhan",VARANASI,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","Bacterial blight of Paddy -","Copper Oxychloride 50WP 500 gm  Streptocycline 15 gm 600 liter pani me milaker spray kare hecter",25.3356,83.0076
CHOLAPUR,Cereals,2013,9,30,"Paddy Dhan",VARANASI,nan,JAYAD,AGRICULTURE,"UTTAR PRADESH","Bacterial blight of Paddy -","Copper Oxychloride 50WP 500 gm  Streptocycline 15 gm 600 liter pani me milaker spray kare hecter",25.3356,83.0076
NARAINPUR,Cereals,2013,7,20,"Paddy Dhan",MIRZAPUR,nan,JAYAD,AGRICULTURE,"UTTAR PRADESH","Bacterial Blight Cantrol in paddy","236023812335238123522375234623812335237923602366232523812325236723542344 15 232723812352236623502325236623462352  2321232523812360236823252381235423792352236623112337 500 23272381235223662350 234223572366 23252379500 2354236823352352 2346236623442368 23502375 2350236723542366 2325235223252375 236123752325238123252335237523512352  232523522375",24.9317,82.628
NARAINPUR,Cereals,2013,8,31,"Paddy Dhan",MIRZAPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","6 gram streptocycline  200 gram copper oxichloride  acre ka spray kare",24.9317,82.628
"MUFTI GANJ",Cereals,2013,8,6,"Paddy Dhan",JAUNPUR,"Agriculture Mechanization",nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","6 gram streptocyclean  200 gram copper oxichloride  acre ka spray kare",25.7967,82.4889
"MACHCHALI SHAHAR",Cereals,2013,8,18,"Paddy Dhan",JAUNPUR,nan,JAYAD,AGRICULTURE,"UTTAR PRADESH","Bacterial Blight in paddy","236023812335238123522375234623812335237923602366232523812325236723542344 15 232723812352236623502325236623462352  2321232523812360236823252381235423792352236623112337 500 23272381235223662350 234223572366 23252379500 2354236823352352 2346236623442368 23502375 2350236723542366 2325235223252375 236123752325238123252335237523512352  232523522375",25.7967,82.4889
"SUJAN GANJ",Cereals,2013,8,23,"Paddy Dhan",JAUNPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","6 gram streptocycline  200 gram copper oxichloride  acre ka spray kare",25.7967,82.4889
SIKRARA,Cereals,2013,8,28,"Paddy Dhan",JAUNPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","BACTERIAL BLIGHT IN PADDY","6 gram streptocycline  200 gram copper oxichloride  acre ka spray kare",25.7967,82.4889
BARASATHI,Cereals,2013,8,29,"Paddy Dhan",JAUNPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","6 gram streptocycline  200 gram copper oxichloride  acre ka spray kare",25.7967,82.4889
BAKSHA,Cereals,2013,9,18,"Paddy Dhan",JAUNPUR,nan,nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","6 gram streptocycline  200 gram copper oxichloride  acre ka spray kare",25.7967,82.4889
"MUFTI GANJ",Cereals,2013,9,21,"Paddy Dhan",JAUNPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","6 gram streptocycline  200 gram copper oxichloride  acre ka spray kare",25.7967,82.4889
KARANDA,Cereals,2013,7,25,"Paddy Dhan",GHAZIPUR,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","Bacterial blight of Paddy -","Copper Oxychloride 50WP 500 gm  Streptocycline 15 gm 600 liter pani me milaker spray kare hacter",25.6035,83.5076
KASIMABAD,Cereals,2013,8,25,"Paddy Dhan",GHAZIPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","6 23272381235223662350 236023812335238123522375234623812335237923602366231123252381235423682344  200 23272381235223662350 2325236623462352 2321232523812360236823252381235423792352236623112337 23462381235223402367   231923252396 23252366 236023812346238123522375 232523522375",25.6035,83.5076
BHANWARKOL,Cereals,2013,9,18,"Paddy Dhan",GHAZIPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","6 gram streptocycline  200 gram copper oxichloride  acre ka spray kare",25.6035,83.5076
KASIMABAD,Cereals,2013,10,7,"Paddy Dhan",GHAZIPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","DHAN ME BACTERIAL BLIGHT","6 23272381235223662350 236023812335238123522375234623812335237923602366231123252381235423682344  200 23272381235223662350 2325236623462352 2321232523812360236823252381235423792352236623112337 23462381235223402367   231923252396 23252366 236023812346238123522375 232523522375",25.6035,83.5076
SAIDPUR,Cereals,2013,10,9,"Paddy Dhan",GHAZIPUR,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","Bacterial blight of Paddy -","Copper Oxychloride 50WP 500 gm  Streptocycline 15 gm 600 liter pani me milaker spray kare hecter",25.6035,83.5076
CHARGAWAN,Cereals,2013,8,2,"Paddy Dhan",GORAKHPUR,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","Bacterial blight of Paddy -","Copper Oxychloride 50WP 500 gm  Streptocycline 15 gm 600 liter pani me milaker spray kare hacter",26.6678,83.3642
BANSGAON,Cereals,2013,8,17,"Paddy Dhan",GORAKHPUR,nan,JAYAD,AGRICULTURE,"UTTAR PRADESH","Bacterial Blight in paddy","236023812335238123522375234623812335237923602366232523812325236723542344 15 232723812352236623502325236623462352  2321232523812360236823252381235423792352236623112337 500 23272381235223662350 234223572366 23252379500 2354236823352352 2346236623442368 23502375 2350236723542366 2325235223252375 236123752325238123252335237523512352  232523522375",26.6678,83.3642
BHAGALPUR,Cereals,2013,8,27,"Paddy Dhan",DEORIA,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","6 gram streptocycline  200 gram copper oxichloride  acre ka spray kare",26.424,83.7639
BHATNI,Cereals,2013,9,13,"Paddy Dhan",DEORIA,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","Bacterial blight of Paddy -","Copper Oxychloride 50WP 500 gm  Streptocycline 15 gm 600 liter pani me milaker spray kare hecter",26.424,83.7639
"VIKRAM JOT",Cereals,2013,7,26,"Paddy Dhan",BASTI,"Agriculture Mechanization",nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","6 gram streptocyclean  200 gram copper oxichloride  acre me spray kare",26.8387,82.5351
BAHADURPUR,Cereals,2013,8,5,"Paddy Dhan",BASTI,nan,JAYAD,AGRICULTURE,"UTTAR PRADESH","Bacterial Blight cantrol in paddy","236023812335238123522375234623812335237923602366232523812325236723542344 15 232723812352236623502325236623462352  2321232523812360236823252381235423792352236623112337 500 23272381235223662350 234223572366 23252379500 2354236823352352 2346236623442368 23502375 2350236723542366 2325235223252375 236123752325238123252335237523512352  232523522375",26.8387,82.5351
KAPTANGANJ,Cereals,2013,8,24,"Paddy Dhan",BASTI,Weather,JAYAD,AGRICULTURE,"UTTAR PRADESH","Bacterial blight of Paddy -","Copper Oxychloride 50WP 500 gm  Streptocycline 15 gm 600 liter pani me milaker spray kare hacter",26.8387,82.5351
"PARAS RAMPUR",Cereals,2013,8,24,"Paddy Dhan",BASTI,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","6 gram streptocycline  200 gram copper oxichloride  acre ka spray kare",26.8387,82.5351
KUDARAHA,Cereals,2013,9,14,"Paddy Dhan",BASTI,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight","6 gram streptocycline  200 gram copper oxichloride  acre ka spray kare",26.8387,82.5351
BASTI,Cereals,2013,10,5,"Paddy Dhan",BASTI,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","Bacterial blight of Paddy -","Copper Oxychloride 50WP 500 gm  Streptocycline 15 gm 600 liter pani me milaker spray kare hecter",26.8387,82.5351
BILARIYAGANJ,Cereals,2013,7,15,"Paddy Dhan",AZAMGARH,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","6 gram streptocyclean  200 gram copper oxichloride  acre ka spray kare",26.0236,83.0293
HARAIYA,Cereals,2013,7,31,"Paddy Dhan",AZAMGARH,"Agriculture Mechanization",nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","6 gram streptocycline  200 gram copper oxichloride  acre ka spray kare",26.0236,83.0293
PHULPUR,Cereals,2013,8,2,"Paddy Dhan",AZAMGARH,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","Bacterial blight of Paddy -","Copper Oxychloride 50WP 500 gm  Streptocycline 15 gm 600 liter pani me milaker spray kare hacter",26.0236,83.0293
KOILSA,Cereals,2013,8,26,"Paddy Dhan",AZAMGARH,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","6 gram streptocycline  200 gram copper oxichloride  acre ka spray kare",26.0236,83.0293
THEKMA,Cereals,2013,9,1,"Paddy Dhan",AZAMGARH,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","Bacterial blight of Paddy -","Copper Oxychloride 50WP 500 gm  Streptocycline 15 gm 600 liter pani me milaker spray kare hacter",26.0236,83.0293
PHULPUR,Cereals,2013,9,4,"Paddy Dhan",AZAMGARH,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","Bacterial blight of Paddy -","Copper Oxychloride 50WP 500 gm  Streptocycline 15 gm 600 liter pani me milaker spray kare hecter",26.0236,83.0293
SAROJANINAGAR,Cereals,2013,7,28,"Paddy Dhan",LUCKNOW,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","6 gram steptocyclean  200 gram copper oxichloride  acre ka spray kare",26.8381,80.9346
BAKSHI-KA-TALAB,Cereals,2013,8,29,"Paddy Dhan",LUCKNOW,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","bacterial blight in paddy","6 gram streptocycline  200 gram copper oxichloride  acre ka spray kare",26.8381,80.9346
MOHANLALGANJ,Cereals,2013,9,5,"Paddy Dhan",LUCKNOW,"Plant Protection",JAYAD,AGRICULTURE,"UTTAR PRADESH","Bacterial blight of Paddy -","Copper Oxychloride 50WP 500 gm  Streptocycline 15 gm 600 liter pani me milaker spray kare hacter",26.8381,80.9346
