BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
GIDDERBAHA,Vegetables,2019,10,31,Potato,MUKTSAR,"Plant Protection",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop",nan,30.4692,74.5182
"MEHAL KALAN",Vegetables,2019,10,19,Potato,BARNALA,"Seeds and Planting Material",nan,HORTICULTURE,PUNJAB,"INFORMATION REGARDING control OF black scurf IN POTATO ",nan,30.3717,75.504
IGLAS,Vegetables,2019,9,4,Potato,ALIGARH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","potato black scurf disease",nan,27.8761,78.1358
BALDEO,Vegetables,2019,12,1,Potato,MATHURA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","information about black scurf of potato",nan,27.4956,77.6856
SHAMSABAD,Vegetables,2019,12,19,Potato,AGRA,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Black scurf in potato crop ",nan,27.1753,78.0098
BASREHAR,Vegetables,2019,12,28,Potato,ETAWAH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about management of Black scurf in potato crop ",nan,26.7156,79.0917
SAIDABAD,Vegetables,2019,9,3,Potato,ALLAHABAD,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Black scurf potato crop ",nan,25.4381,81.8338
SADABAD,Vegetables,2019,1,12,Potato,HATHRAS,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Potato Black Scurf","Kisan Bhai You can make Thiophanate Methyl 70 ww 100-200  gm   acre of 150 liters of water and spray it",27.5724,78.1116
GARBETA-I,Vegetables,2019,2,28,Potato,"WEST MEDINIPUR","Plant Protection",nan,HORTICULTURE,"WEST BENGAL","CONTROL OF BLACK SCURF IN POTATO",nan,22.2789,87.9223
DOMCHANCH,Vegetables,2019,3,30,Potato,KODARMA,"Plant Protection",nan,HORTICULTURE,JHARKAND,"ABOUT BLACK SCURF OF POTATO",nan,24.5424,85.693
HAROLI,Vegetables,2020,3,6,Potato,UNA,"Plant Protection",nan,HORTICULTURE,"HIMACHAL PRADESH","Information regarding control of black scurf   in Potato","        3                               25    10     30      ",31.5835,76.2351
TANDA,Vegetables,2020,1,4,Potato,HOSHIARPUR,"Plant Protection",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10    ",31.6093,75.846
HOSHIARPUR-I,Vegetables,2020,9,9,Potato,HOSHIARPUR,"Plant Protection",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10    ",31.6093,75.846
HAJIPUR,Vegetables,2020,9,11,Potato,HOSHIARPUR,"Seeds and Planting Material",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10    ",31.6093,75.846
BHUNGA,Vegetables,2020,9,29,Potato,HOSHIARPUR,"Seeds and Planting Material",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10     ",31.6093,75.846
HOSHIARPUR-II,Vegetables,2020,11,26,Potato,HOSHIARPUR,"Plant Protection",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10     ",31.6093,75.846
HOSHIARPUR-II,Vegetables,2020,12,26,Potato,HOSHIARPUR,"Plant Protection",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10     ",31.6093,75.846
ADAMPUR,Vegetables,2020,10,9,Potato,JALANDHAR,"Seeds and Planting Material",nan,HORTICULTURE,PUNJAB,"Information regarding for seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10     ",31.2922,75.5679
ADAMPUR,Vegetables,2020,10,13,Potato,JALANDHAR,"Seeds and Planting Material",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10     ",31.2922,75.5679
NAKODAR,Vegetables,2020,10,29,Potato,JALANDHAR,"Plant Protection",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop ","           25 ml  250  229ww     10            8-10     ",31.2922,75.5679
LOHIAN,Vegetables,2020,11,3,Potato,JALANDHAR,"Seeds and Planting Material",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10     ",31.2922,75.5679
KHANNA,Vegetables,2020,8,30,Potato,LUDHIANA,"Cultural Practices",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10    ",30.909,75.8516
MACHHIWARA,Vegetables,2020,10,6,Potato,LUDHIANA,"Seeds and Planting Material",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10     ",30.909,75.8516
SAMRALA,Vegetables,2020,10,14,Potato,LUDHIANA,"Plant Protection",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10     ",30.909,75.8516
PAKHOWAL,Vegetables,2020,10,21,Potato,LUDHIANA,"Cultural Practices",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10     ",30.909,75.8516
PAKHOWAL,Vegetables,2020,10,21,Potato,LUDHIANA,"Cultural Practices",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10     ",30.909,75.8516
JAGRAON,Vegetables,2020,10,31,Potato,LUDHIANA,"Seeds and Planting Material",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10     ",30.909,75.8516
MAKHU,Vegetables,2020,10,6,Potato,FEROZPUR,"Cultural Practices",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10     ",30.4426,74.0656
MAKHU,Vegetables,2020,10,13,Potato,FEROZPUR,"Plant Protection",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10     ",30.4426,74.0656
MAKHU,Vegetables,2020,10,13,Potato,FEROZPUR,"Cultural Practices",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10     ",30.4426,74.0656
MAKHU,Vegetables,2020,10,16,Potato,FEROZPUR,"Plant Protection",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in","           25 ml  250  229ww     10            8-10    ",30.4426,74.0656
MAKHU,Vegetables,2020,10,16,Potato,FEROZPUR,"Plant Protection",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in POTATO","           25 ml  250  229ww     10            8-10    ",30.4426,74.0656
TARSIKKA-7,Vegetables,2020,9,17,Potato,AMRITSAR,"Seeds and Planting Material",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10    ",31.6357,74.8787
"SRIHARGOBIND PUR",Vegetables,2020,10,14,Potato,GURDASPUR,"Cultural Practices",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10     ",31.9037,75.2276
BATALA,Vegetables,2020,10,22,Potato,GURDASPUR,"Cultural Practices",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10     ",31.9037,75.2276
KAPURTHALA,Vegetables,2020,10,10,Potato,KAPURTHALA,"Cultural Practices",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10     ",31.3856,75.3053
RAMPURA,Vegetables,2020,10,1,Potato,BHATINDA,"Plant Protection",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10     ",30.2068,74.9464
RAMPURA,Vegetables,2020,10,4,Potato,BHATINDA,"Cultural Practices",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10     ",30.2068,74.9464
BATHINDA,Vegetables,2020,10,8,Potato,BHATINDA,"Seeds and Planting Material",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","To control black scurf treat the tubers with MoncerenPencycuron 250 SC 229 ww 25 ml per litre of water for 10 minutes after taking out of the cold storagedo not sow potato after taking out from store keep it in shade for 8-10 day let it be dry",30.2068,74.9464
SANGAT,Vegetables,2020,10,16,Potato,BHATINDA,"Plant Protection",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10     ",30.2068,74.9464
BATHINDA,Vegetables,2020,10,30,Potato,BHATINDA,"Seeds and Planting Material",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10     ",30.2068,74.9464
PHUL,Vegetables,2020,10,31,Potato,BHATINDA,"Cultural Practices",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10     ",30.2068,74.9464
SANGAT,Vegetables,2020,11,3,Potato,BHATINDA,"Plant Protection",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10     ",30.2068,74.9464
SAMANA,Vegetables,2020,10,11,Potato,PATIALA,"Plant Protection",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10     ",30.2093,76.3397
"BHUNER HERI",Vegetables,2020,10,19,Potato,PATIALA,"Plant Protection",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10     ",30.2093,76.3397
PATRAN,Vegetables,2020,10,25,Potato,PATIALA,"Cultural Practices",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10     ",30.2093,76.3397
"BHAWANI GARH",Vegetables,2020,10,2,Potato,SANGRUR,"Plant Protection",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10     ",30.1357,75.8533
SANGRUR,Vegetables,2020,10,4,Potato,SANGRUR,"Cultural Practices",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10     ",30.1357,75.8533
DHURI,Vegetables,2020,10,9,Potato,SANGRUR,"Plant Protection",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10     ",30.1357,75.8533
AHMEDGARH,Vegetables,2020,10,21,Potato,SANGRUR,"Plant Protection",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10     ",30.1357,75.8533
RUPNAGAR,Vegetables,2020,8,5,Potato,RUPNAGAR,"Seeds and Planting Material",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10    ",31.0917,76.529
"CHAMKAUR SAHIB",Vegetables,2020,11,1,Potato,RUPNAGAR,"Cultural Practices",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10     ",31.0917,76.529
"KOT KAPURA",Vegetables,2020,10,23,Potato,FARIDKOT,"Cultural Practices",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10     ",30.6014,74.795
"BASSI PATHANA",Vegetables,2020,8,28,Potato,"FATEHGARH SAHIB","Seeds and Planting Material",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10    ",30.6634,76.3803
KHAMANO,Vegetables,2020,10,12,Potato,"FATEHGARH SAHIB","Plant Protection",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","            25 ml  250  229ww     10            8-10     ",30.6634,76.3803
AMLOH,Vegetables,2020,10,14,Potato,"FATEHGARH SAHIB","Plant Protection",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10     ",30.6634,76.3803
KHARAR,Vegetables,2020,10,1,Potato,"SAHIBZADA AJIT SINGH NAGAR","Cultural Practices",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10     ",30.7041,76.7177
"DERA BASSI",Vegetables,2020,10,13,Potato,"SAHIBZADA AJIT SINGH NAGAR","Plant Protection",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10     ",30.7041,76.7177
KHARAR,Vegetables,2020,10,14,Potato,"SAHIBZADA AJIT SINGH NAGAR","Plant Protection",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10     ",30.7041,76.7177
MOGA-I,Vegetables,2020,10,20,Potato,MOGA,"Plant Protection",nan,HORTICULTURE,PUNJAB,"Information regarding seed treatment for control of black scurf in Potato crop","           25 ml  250  229ww     10            8-10     ",30.7878,75.1594
