BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
KOLLIDAM,Cereals,2019,9,30,"Paddy Dhan",NAGAPATTINAM,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Green leafhopper management in paddy",nan,10.6026,79.7619
VEDARANYAM,Cereals,2019,10,17,"Paddy Dhan",NAGAPATTINAM,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Green leafhopper management in paddy",nan,10.6026,79.7619
KALAIYARKOIL,Cereals,2019,12,20,"Paddy Dhan",SIVAGANGA,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Green leafhopper control in Paddy",nan,9.84869,78.487
VEMBAKKAM,Cereals,2019,1,12,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Green leafhopper management in paddy","Recommended for spray Azadirachtin 3 ml  lit of water",12.4289,78.9992
ARANI,Cereals,2019,1,19,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Green leafhopper management in paddy"," Recommended for spray dimethoate 2 mllit of water",12.4289,78.9992
VEMBAKKAM,Cereals,2019,6,30,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Green leafhopper management in paddy",nan,12.4289,78.9992
TIRUVANNAMALAI,Cereals,2019,9,28,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Green leafhopper management in paddy",nan,12.4289,78.9992
ANDIMADAM,Cereals,2019,12,29,"Paddy Dhan",ARIYALUR,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Green leafhopper control in Paddy",nan,11.1531,79.2586
NAGAL,Cereals,2019,9,3,"Paddy Dhan",SAHARANPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Green leafhopper control in paddy crop",nan,29.9857,77.5041
SYANA,Cereals,2019,8,30,"Paddy Dhan",BULANDSHAHAR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Green leafhopper control in Paddy crop",nan,28.5247,77.5997
DIBAI,Cereals,2019,9,8,"Paddy Dhan",BULANDSHAHAR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Green leafhopper in paddy crop ",nan,28.5247,77.5997
SIKANDRABAD,Cereals,2019,10,2,"Paddy Dhan",BULANDSHAHAR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Green leafhopper in paady crop ",nan,28.5247,77.5997
SIKANDRABAD,Cereals,2019,10,2,"Paddy Dhan",BULANDSHAHAR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Green leafhopper in paddy crop ",nan,28.5247,77.5997
KHURJA,Cereals,2019,10,17,"Paddy Dhan",BULANDSHAHAR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Green leafhopper control of Paddy crop",nan,28.5247,77.5997
KHAIR,Cereals,2019,8,31,"Paddy Dhan",ALIGARH,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Green leafhopper control in paddy crop",nan,27.8761,78.1358
ATRAULI,Cereals,2019,10,2,"Paddy Dhan",ALIGARH,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Green leafhopper in paddy ",nan,27.8761,78.1358
NANDGAON,Cereals,2019,8,20,"Paddy Dhan",MATHURA,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH"," Green leafhopper Problem in Paddy Crop",nan,27.4956,77.6856
UJHANI,Cereals,2019,6,25,"Paddy Dhan",BADAUN,"Cultural Practices",nan,AGRICULTURE,"UTTAR PRADESH","Green leafhopper managment in paddy ",nan,28.0649,79.0438
MION,Cereals,2019,9,12,"Paddy Dhan",BADAUN,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Green leafhopper control in Paddy crop",nan,28.0649,79.0438
"BHAGATPUR TANDA",Cereals,2019,8,29,"Paddy Dhan",MORADABAD,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Green leafhopper in paddy crop ",nan,28.8797,78.8095
SAMBHAL,Cereals,2019,9,7,"Paddy Dhan",MORADABAD,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Green leafhopper in paddy crop ",nan,28.8797,78.8095
PATEHRA,Cereals,2019,9,3,"Paddy Dhan",MIRZAPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Green leafhopper in paddy crop ",nan,24.9317,82.628
BACHHARAWAN,Cereals,2019,9,25,"Paddy Dhan",RAEBARELI,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Green leafhopper control in Paddy crop",nan,26.2087,81.2186
MACHHREHTA,Cereals,2019,8,20,"Paddy Dhan",SITAPUR,"Fertilizer Use and Availability",nan,AGRICULTURE,"UTTAR PRADESH","Green leafhopper Problem in Paddy Crop",nan,27.5027,80.8335
MACHHREHTA,Cereals,2019,8,20,"Paddy Dhan",SITAPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Green leafhopper Problem in Paddy Crop",nan,27.5027,80.8335
BEHTA,Cereals,2019,9,17,"Paddy Dhan",SITAPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Green leafhopper control in Paddy crop ",nan,27.5027,80.8335
REUSA,Cereals,2019,9,24,"Paddy Dhan",SITAPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Green leafhopper control in Paddy crop ",nan,27.5027,80.8335
SANDI,Cereals,2019,9,22,"Paddy Dhan",HARDOI,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Green leafhopper control in Paddy crop ",nan,27.337,80.0998
BEHJAM,Cereals,2019,8,19,"Paddy Dhan",KHERI,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Green leafhopper Problem in Paddy Crop",nan,28.1167,80.7167
DOSTPUR,Cereals,2019,9,10,"Paddy Dhan",SULTANPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Green leafhopper control in Paddy crop",nan,26.2605,82.2381
KUNDA,Cereals,2019,7,22,"Paddy Dhan",PRATAPGARH,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Green leafhopper in rice crop ",nan,25.75,81.75
"SANDWA CHANDRIKA",Cereals,2019,9,7,"Paddy Dhan",PRATAPGARH,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Green leafhopper control in Paddy crop",nan,25.75,81.75
JEWAR,Cereals,2019,9,29,"Paddy Dhan","GAUTAM BUDDHA NAGAR","Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Plant protection measure for Green leafhopper Stem borer and Whitefly in Paddy",nan,28.3687,77.597
HASAYAN,Cereals,2019,8,26,"Paddy Dhan",HATHRAS,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Green leafhopper in paddy crop",nan,27.5724,78.1116
MAHRAJGANJ,Cereals,2019,9,18,"Paddy Dhan",MAHARAHGANJ,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Green leafhopper in paddy crop ",nan,27.1303,80.8597
SUKRAULI,Cereals,2019,10,17,"Paddy Dhan","KUSHI NAGAR","Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","information for Green leafhopper: control in paddy crop",nan,27.1303,80.8597
BARHNI,Cereals,2019,9,22,"Paddy Dhan","SIDDHARTH NAGAR","Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Green leafhopper in Paddy Crop",nan,27.2753,83.0676
"REHERA BAZAAR",Cereals,2019,9,23,"Paddy Dhan",BALRAMPUR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Green leafhopper Problem in Paddy Crop",nan,27.4477,82.3956
JAYNAGAR-I,Cereals,2019,10,16,"Paddy Dhan","SOUTH 24 PARGANAS","Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKED ABOUT Green leafhopper IN PADDY",nan,22.1777,88.5308
CHATRA,Cereals,2019,10,21,"Paddy Dhan",CHATRA,"Plant Protection",nan,AGRICULTURE,JHARKAND,"Green leafhopper in Paddy",nan,24.1062,84.8623
SONARAITHARI,Cereals,2019,10,11,"Paddy Dhan",DEOGHAR,"Plant Protection",nan,AGRICULTURE,JHARKAND,"Green leafhopper in Paddy ",nan,24.4898,86.699
PIPRA,Cereals,2019,9,24,"Paddy Dhan",PALAMU,"Plant Protection",nan,AGRICULTURE,JHARKAND,"Green leafhopper in Rice ",nan,24.2213,84.1726
BHAGWANPUR,Cereals,2019,8,31,"Paddy Dhan",HARIDWAR,"Plant Protection",nan,AGRICULTURE,UTTARAKHAND,"Green Leafhopper attack in rice",nan,29.9384,78.1453
JASPUR,Cereals,2019,9,11,"Paddy Dhan","UDHAM SINGH NAGAR","Plant Protection",nan,AGRICULTURE,UTTARAKHAND,"Plant protection measure for Green leafhopper Brown planthopper and Whitefly in Paddy",nan,29.0478,79.4326
NETTAPAKKAM,Cereals,2019,2,18,"Paddy Dhan",PUDUCHERRY,"Plant Protection",nan,AGRICULTURE,PUDUCHERRY,"Asking about green leafhopper management for paddy","Recommended for spray Azadirachtin 3 ml  litre of water",11.9341,79.8306
GUDVELLA,Cereals,2020,3,13,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA,"Green leafhopper in Paddy  ","Recommended to spray Chess  Flonicamid 50 WG   45 gm  15 ltr of water  60 gm  200 ltracre  to control Green leafhopper in Paddy  ",20.6095,83.1673
PUINTALA,Cereals,2020,12,29,"Paddy Dhan",BALANGIR,"Plant Protection",nan,AGRICULTURE,ODISHA," Green leafhopper in Paddy","Recommended to spray Phosalone 35ec  400ml per acre with 200 litre of water for control of Green leafhopper in Paddy",20.6095,83.1673
GOP,Cereals,2020,10,6,"Paddy Dhan",PURI,"Plant Protection",nan,AGRICULTURE,ODISHA,"Green leafhoppers in paddy - ","Recommended to spray Pymetrozine 50  WG  120 gm  neem oil 1500 ppm  600 ml per 200 litre of water per acre of land for control of Green leafhoppers in paddy",19.8076,85.8253
JHARBANDH,Cereals,2020,8,18,"Paddy Dhan",BARGARH,"Plant Protection",nan,AGRICULTURE,ODISHA,"Green leafhopper in paddy","Recommended to spray Phosalone 35 ec  2 ml per litre of water for control of Green leafhopper in paddy",21.232,83.5653
KUNNATTUR,Cereals,2020,2,18,"Paddy Dhan",KANCHEEPURAM,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Green leafhopper management in paddy ",":      :        ",12.8796,79.7043
MADURANTAKAM,Cereals,2020,2,23,"Paddy Dhan",KANCHEEPURAM,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Green leafhopper management in paddy",":     : :       15     ",12.8796,79.7043
TIRUKKALUKUNRAM,Cereals,2020,3,18,"Paddy Dhan",KANCHEEPURAM,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Green leafhopper management in paddy ",":      :      2     ",12.8796,79.7043
KANCHIPURAM,Cereals,2020,6,6,"Paddy Dhan",KANCHEEPURAM,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Green leafhopper management in paddy ",":      :      2     ",12.8796,79.7043
KAMMAPURAM,Cereals,2020,6,21,"Paddy Dhan",CUDDALORE,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Green leafhopper control in Paddy ",":    : 2  1        ",11.5202,79.3396
KAMMAPURAM,Cereals,2020,8,3,"Paddy Dhan",CUDDALORE,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about  Green leafhopper management in paddy",":      : :     3     ",11.5202,79.3396
CUDDALORE,Cereals,2020,10,28,"Paddy Dhan",CUDDALORE,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Green leafhopper and thrips management in Paddy ",":        :  4   10     ",11.5202,79.3396
KEERAPALAYAM,Cereals,2020,10,30,"Paddy Dhan",CUDDALORE,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Stem borer and Green leafhopper management in Paddy"," :       :   2        ",11.5202,79.3396
KATTUMANNARKOIL,Cereals,2020,12,9,"Paddy Dhan",CUDDALORE,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Paddy green leafhopper management ",":     :  15       ",11.5202,79.3396
CUDDALORE,Cereals,2020,12,13,"Paddy Dhan",CUDDALORE,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Leaf caterpillar Green leafhopper and stem borer management in Paddy ",":         :  2      ",11.5202,79.3396
TIMIRI,Cereals,2020,3,1,"Paddy Dhan",VELLORE,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Green leafhopper management in paddy",":      :      -    - ",12.9022,79.0611
ARCOT,Cereals,2020,3,13,"Paddy Dhan",VELLORE,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Green leafhopper management in paddy ",":      :      2     ",12.9022,79.0611
WALAJAPET,Cereals,2020,6,19,"Paddy Dhan",VELLORE,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Green leafhopper management in paddy ",":      :      2     ",12.9022,79.0611
MADHANUR,Cereals,2020,10,18,"Paddy Dhan",VELLORE,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Green leafhopper management in paddy ",":      :      2     ",12.9022,79.0611
ARCOT,Cereals,2020,12,26,"Paddy Dhan",VELLORE,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Green leafhopper management in Paddy ",":     :  2        ",12.9022,79.0611
TIRUPPATTUR,Cereals,2020,12,26,"Paddy Dhan",VELLORE,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Symptom of damage for Green leafhopper in Paddy "," :        :         ",12.9022,79.0611
TALAVASAL,Cereals,2020,2,6,"Paddy Dhan",SALEM,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Leaf folder Green leafhopper and leaf spot control in Paddy",":          : 2  15       ",11.647,78.2107
TALAVASAL,Cereals,2020,11,4,"Paddy Dhan",SALEM,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Paddy green leafhopper management ",":      :  - 2       ",11.647,78.2107
TALAVASAL,Cereals,2020,11,17,"Paddy Dhan",SALEM,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Green leafhopper management in paddy",":       :  178 SL  4   10     ",11.647,78.2107
TALAVASAL,Cereals,2020,11,18,"Paddy Dhan",SALEM,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Green leafhopper management in paddy",":     :  178 SL 4   10     ",11.647,78.2107
GANGAVALLI,Cereals,2020,11,30,"Paddy Dhan",SALEM,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Green leafhopper management in paddy",":      :      2     ",11.647,78.2107
DHARMAPURI,Cereals,2020,2,9,"Paddy Dhan",DHARMAPURI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Green leafhopper Symptom of damage in Paddy",":     :            ",12.1456,78.1132
KARIMANGALAM,Cereals,2020,10,16,"Paddy Dhan",DHARMAPURI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Green leafhopper and thrips management in Paddy ",":       :  2        ",12.1456,78.1132
VIRALIMALAI,Cereals,2020,11,25,"Paddy Dhan",PUDUKKOTTAI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Green leafhopper management in Paddy ",":      : 10      4     ",10.2903,78.8174
PATTUKKOTTAI,Cereals,2020,8,9,"Paddy Dhan",THANJAVUR,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Paddy green leafhopper management"," :      :  - 3       ",10.659,79.2014
AMMAPETTAI,Cereals,2020,12,23,"Paddy Dhan",THANJAVUR,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Green leafhopper management in paddy",":      : :       4     ",10.659,79.2014
THANJAVUR,Cereals,2020,12,31,"Paddy Dhan",THANJAVUR,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Green leafhopper leaf folder management in paddy",":        :       15      ",10.659,79.2014
MELUR,Cereals,2020,10,17,"Paddy Dhan",MADURAI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Green leafhopper management in Paddy ",":       : 10      4      ",9.92612,78.1141
MELUR,Cereals,2020,11,15,"Paddy Dhan",MADURAI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Green leafhopper management in paddy",":      :      15     ",9.92612,78.1141
ALANGANALLUR,Cereals,2020,11,25,"Paddy Dhan",MADURAI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Thrips and Green leafhopper management in Paddy ",":         :  15       ",9.92612,78.1141
KAMUDI,Cereals,2020,12,22,"Paddy Dhan",RAMANATHAPURAM,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Green leafhopper management in Paddy ",":      :      2     ",9.52056,78.5185
CHERANMAHADEVI,Cereals,2020,12,12,"Paddy Dhan",TIRUNELVELI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Green leafhopper management in paddy ",":       :      2     ",8.72031,77.7075
AMBASAMUDRAM,Cereals,2020,12,22,"Paddy Dhan",TIRUNELVELI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Green leafhopper management in Paddy",":     :  15      ",8.72031,77.7075
CHERANMAHADEVI,Cereals,2020,12,23,"Paddy Dhan",TIRUNELVELI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about green leafhopper management in paddy"," :      :     15     ",8.72031,77.7075
VEPPUR,Cereals,2020,12,27,"Paddy Dhan",PERAMBALUR,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Green leafhopper management in Paddy ",":     :  2       ",11.2903,78.93
NANNILAM,Cereals,2020,10,30,"Paddy Dhan",THIRUVARUR,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Green leafhopper management in paddy",":      : :      15     ",10.6879,79.4979
GINGEE,Cereals,2020,1,8,"Paddy Dhan",VILLUPPURAM,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about leaf folder and  Green leafhopper management  in paddy   ",":         : :       15      ",10.9094,78.3665
GINGEE,Cereals,2020,1,25,"Paddy Dhan",VILLUPPURAM,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Green leafhopper and brown spot management in paddy",":        :     2    2     ",10.9094,78.3665
KALLAKKURICHI,Cereals,2020,2,17,"Paddy Dhan",VILLUPPURAM,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Green leafhopper management in Paddy "," :        :      5      ",10.9094,78.3665
MELMALAYANUR,Cereals,2020,2,23,"Paddy Dhan",VILLUPPURAM,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Green leafhopper management in paddy "," :            :  2       ",10.9094,78.3665
KALLAKKURICHI,Cereals,2020,3,4,"Paddy Dhan",VILLUPPURAM,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Green leafhopper management in Paddy",":     :      2     ",10.9094,78.3665
MUGAIYUR,Cereals,2020,11,15,"Paddy Dhan",VILLUPPURAM,"Nutrient Management",nan,AGRICULTURE,TAMILNADU,"Asked about caterpillar and Green leafhopper management in Paddy ",":      :  2       ",10.9094,78.3665
KANAI,Cereals,2020,11,23,"Paddy Dhan",VILLUPPURAM,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about leaf folder and Green leafhopper management in Paddy ",":         :  2       ",10.9094,78.3665
VEDARANYAM,Cereals,2020,12,25,"Paddy Dhan",NAGAPATTINAM,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Green leafhopper symptoms identification",":      :            ",10.6026,79.7619
CHETPUT,Cereals,2020,1,20,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Stem borer and Green leafhopper management for paddy"," :            :  2   05     1        ",12.4289,78.9992
VANDAVASI,Cereals,2020,1,22,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Green leafhopper control in Paddy",":    : 2      ",12.4289,78.9992
CHEYYAR,Cereals,2020,9,19,"Paddy Dhan",TIRUVANNAMALAI,"Nutrient Management",nan,AGRICULTURE,TAMILNADU,"Asked about Green leafhopper and leaf folder management in Paddy ",":       :  2       ",12.4289,78.9992
POLUR,Cereals,2020,9,22,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Green leafhopper management in paddy",":      :      2     ",12.4289,78.9992
POLUR,Cereals,2020,10,4,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about  Green leafhopper management in Paddy ",":       :  2        ",12.4289,78.9992
CHETPUT,Cereals,2020,10,7,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Green leafhopper management in paddy",":      : :     3     1     ",12.4289,78.9992
TIRUVANNAMALAI,Cereals,2020,12,27,"Paddy Dhan",TIRUVANNAMALAI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Green leafhopper management in Paddy nursery",":        :  2       ",12.4289,78.9992
ANDIMADAM,Cereals,2020,3,21,"Paddy Dhan",ARIYALUR,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Green leafhopper management in paddy",":       :     3     1     ",11.1531,79.2586
ANDIMADAM,Cereals,2020,11,12,"Paddy Dhan",ARIYALUR,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Green leafhopper management in paddy",":      :     15    ",11.1531,79.2586
THIRUMANUR,Cereals,2020,12,26,"Paddy Dhan",ARIYALUR,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asking about Symptom of damage for Green leafhopper"," :      :        ",11.1531,79.2586
UTTANGARAI,Cereals,2020,10,18,"Paddy Dhan",KRISHNAGIRI,"Plant Protection",nan,AGRICULTURE,TAMILNADU,"Asked about Green leafhopper and leaf folder management in Paddy",":      :  2      ",12.5152,78.0094
MACHRA,Cereals,2020,9,6,"Paddy Dhan",MEERUT,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about Green leafhopper control in Paddy crop","       Fipronil 5 SC 500ml      200       ",29.0019,77.768
SIKANDRABAD,Cereals,2020,8,18,"Paddy Dhan",BULANDSHAHAR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Control for Green leafhopper in Paddy Crop  ","   Acetamiprid 20 SP 40 gm   200           ",28.5247,77.5997
SIKANDRABAD,Cereals,2020,8,23,"Paddy Dhan",BULANDSHAHAR,"Plant Protection",nan,AGRICULTURE,"UTTAR PRADESH","Information about Green leafhopper: control in Paddy crop ","     25 EC 400      200               ",28.5247,77.5997
NALHATI-I,Cereals,2020,8,17,"Paddy Dhan",BIRBHUM,"Plant Protection",nan,AGRICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF GREEN LEAFHOPPER IN PADDY FIELD  ","SPRAY OF CHLORPYRIPHOS 20 EC  25 ML    LIT OF WATER",24.0622,87.6983
KARAIKAL,Cereals,2020,11,28,"Paddy Dhan",KARAIKAL,"Plant Protection",nan,AGRICULTURE,PUDUCHERRY," Asked about leaf folder and Green leafhopper management  in Paddy   ",":         :      2     ",10.9157,79.8376
KALIGIRI,Cereals,2021,9,25,"Paddy Dhan",NELLORE,"Plant Protection",nan,AGRICULTURE,"ANDHRA PRADESH","farmer asked query on Green leafhopper management in paddy ","-RECOMMENDED TO  CHLORPYRIFOS 2ML1 LITRE OF WATER ",14.4494,79.9874
BUXAR,Cereals,2021,8,28,"Paddy Dhan",BUXAR,"Plant Protection",nan,AGRICULTURE,BIHAR,"Green leafhopper in paddy: Nephotettix virescens","--    35   2         ",25.5045,84.1097
RAYAGADA,Cereals,2021,10,12,"Paddy Dhan",RAYAGADA,"Plant Protection",nan,AGRICULTURE,ODISHA,"Green leafhopper in Paddy","Green leafhopper in Paddy  Recommended to spray Chess  Pymetrozine 50  WG   120 gm per 200 litre of water per 1 acre of land",19.4427,83.5873
